t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
8.2675,-26.96,-1.2685,5.1189,6.1942,-2.7484,-0.59498,6.8026,12.096,24.05,4.5979,98.408,1546.1,FLYING
8.27,-26.944,-1.2754,5.1175,6.2067,-2.7537,-0.59092,6.8158,12.026,23.862,4.5499,98.407,1532.8,FLYING
8.2725,-26.929,-1.2823,5.116,6.2193,-2.7591,-0.58647,6.8291,11.957,23.673,4.5021,98.407,1550.9,FLYING
8.275,-26.913,-1.2892,5.1145,6.2319,-2.7645,-0.58174,6.8423,11.888,23.483,4.4544,98.406,1563.2,FLYING
8.2775,-26.898,-1.2961,5.1131,6.2445,-2.77,-0.57666,6.8555,11.82,23.293,4.4069,98.405,1579.4,FLYING
8.28,-26.882,-1.303,5.1117,6.2571,-2.7754,-0.57124,6.8688,11.752,23.103,4.3595,98.404,1594.7,FLYING
8.2825,-26.866,-1.31,5.1103,6.2695,-2.7809,-0.56596,6.8819,11.685,22.912,4.3122,98.404,1584.9,FLYING
8.285,-26.851,-1.3169,5.1089,6.2817,-2.7862,-0.56098,6.8948,11.619,22.721,4.2651,98.403,1565.9,FLYING
8.2875,-26.835,-1.3239,5.1075,6.2939,-2.7915,-0.55576,6.9076,11.553,22.529,4.2182,98.402,1576.4,FLYING
8.29,-26.819,-1.3309,5.1061,6.3061,-2.797,-0.55008,6.9204,11.487,22.337,4.1714,98.402,1598.3,FLYING
8.2925,-26.803,-1.3379,5.1047,6.3181,-2.8023,-0.54465,6.9331,11.423,22.145,4.1249,98.401,1582.6,FLYING
8.295,-26.787,-1.3449,5.1034,6.3299,-2.8075,-0.53943,6.9456,11.359,21.953,4.0785,98.4,1568.7,FLYING
8.2975,-26.772,-1.352,5.102,6.3414,-2.8127,-0.53447,6.9578,11.295,21.761,4.0322,98.4,1552.5,FLYING
8.3,-26.756,-1.359,5.1007,6.353,-2.818,-0.52907,6.9701,11.233,21.568,3.9862,98.399,1573.8,FLYING
8.3025,-26.74,-1.3661,5.0994,6.3645,-2.8232,-0.52366,6.9822,11.17,21.375,3.9403,98.398,1571.7,FLYING
8.305,-26.724,-1.3732,5.0981,6.3759,-2.8284,-0.51821,6.9943,11.109,21.182,3.8947,98.397,1571.2,FLYING
8.3075,-26.708,-1.3802,5.0968,6.3872,-2.8336,-0.51255,7.0063,11.048,20.989,3.8493,98.397,1580.1,FLYING
8.31,-26.692,-1.3873,5.0956,6.3985,-2.8388,-0.50681,7.0183,10.988,20.797,3.8041,98.396,1581.6,FLYING
8.3125,-26.676,-1.3944,5.0943,6.4097,-2.844,-0.5007,7.0302,10.929,20.604,3.7591,98.395,1598.5,FLYING
8.315,-26.66,-1.4016,5.0931,6.421,-2.8493,-0.49425,7.0421,10.87,20.411,3.7144,98.395,1614.4,FLYING
8.3175,-26.644,-1.4087,5.0919,6.4322,-2.8546,-0.48747,7.0541,10.812,20.219,3.6699,98.394,1629.4,FLYING
8.32,-26.628,-1.4159,5.0907,6.4435,-2.8599,-0.48042,7.066,10.755,20.026,3.6256,98.393,1640.9,FLYING
8.3225,-26.612,-1.423,5.0895,6.4544,-2.8651,-0.47398,7.0776,10.698,19.833,3.5816,98.392,1606.5,FLYING
8.325,-26.595,-1.4302,5.0883,6.465,-2.8702,-0.46783,7.0889,10.642,19.641,3.5378,98.392,1589.6,FLYING
8.3275,-26.579,-1.4374,5.0872,6.4757,-2.8754,-0.46124,7.1003,10.587,19.448,3.4943,98.391,1610.4,FLYING
8.33,-26.563,-1.4446,5.086,6.4862,-2.8805,-0.45467,7.1116,10.532,19.256,3.451,98.39,1607.3,FLYING
8.3325,-26.547,-1.4518,5.0849,6.4968,-2.8856,-0.44778,7.1229,10.479,19.064,3.4081,98.389,1621.4,FLYING
8.335,-26.53,-1.459,5.0838,6.5072,-2.8908,-0.44072,7.1341,10.426,18.872,3.3653,98.389,1628,FLYING
8.3375,-26.514,-1.4663,5.0827,6.5177,-2.896,-0.43337,7.1453,10.373,18.68,3.3228,98.388,1640.9,FLYING
8.34,-26.498,-1.4735,5.0817,6.5279,-2.9011,-0.42631,7.1562,10.322,18.488,3.2806,98.387,1623.7,FLYING
8.3425,-26.481,-1.4808,5.0806,6.5381,-2.9063,-0.41889,7.1672,10.271,18.296,3.2386,98.386,1640.5,FLYING
8.345,-26.465,-1.4881,5.0796,6.5481,-2.9114,-0.41172,7.178,10.22,18.105,3.1968,98.386,1625.2,FLYING
8.3475,-26.449,-1.4953,5.0786,6.5579,-2.9164,-0.40486,7.1885,10.171,17.914,3.1554,98.385,1607.5,FLYING
8.35,-26.432,-1.5027,5.0776,6.5677,-2.9214,-0.39762,7.1991,10.122,17.723,3.1143,98.384,1625.3,FLYING
8.3525,-26.416,-1.51,5.0766,6.5772,-2.9264,-0.39069,7.2095,10.074,17.532,3.0734,98.383,1607,FLYING
8.355,-26.399,-1.5173,5.0756,6.5867,-2.9314,-0.38345,7.2198,10.027,17.342,3.0329,98.383,1621.5,FLYING
8.3575,-26.383,-1.5246,5.0747,6.5962,-2.9365,-0.3759,7.2301,9.9805,17.152,2.9926,98.382,1635.2,FLYING
8.36,-26.366,-1.532,5.0738,6.6055,-2.9415,-0.36863,7.2402,9.9348,16.963,2.9525,98.381,1619,FLYING
8.3625,-26.35,-1.5394,5.0729,6.6145,-2.9463,-0.36191,7.2501,9.8899,16.774,2.9127,98.381,1589,FLYING
8.365,-26.333,-1.5467,5.072,6.6233,-2.9511,-0.35568,7.2597,9.8458,16.585,2.8732,98.38,1562.5,FLYING
8.3675,-26.317,-1.5541,5.0711,6.632,-2.9559,-0.34915,7.2693,9.8025,16.397,2.834,98.379,1576.2,FLYING
8.37,-26.3,-1.5615,5.0702,6.6405,-2.9606,-0.3427,7.2787,9.7601,16.209,2.795,98.378,1570.1,FLYING
8.3725,-26.283,-1.5689,5.0694,6.6491,-2.9654,-0.33585,7.2881,9.7185,16.022,2.7563,98.378,1588.7,FLYING
8.375,-26.267,-1.5764,5.0686,6.6575,-2.9702,-0.3292,7.2974,9.6777,15.835,2.7179,98.377,1577,FLYING
8.3775,-26.25,-1.5838,5.0678,6.6659,-2.975,-0.32216,7.3067,9.6377,15.648,2.6797,98.376,1595.1,FLYING
8.38,-26.233,-1.5913,5.067,6.6742,-2.9798,-0.31475,7.316,9.5985,15.462,2.6419,98.376,1612.2,FLYING
8.3825,-26.217,-1.5987,5.0662,6.6826,-2.9847,-0.30699,7.3253,9.5602,15.277,2.6043,98.375,1628.4,FLYING
8.385,-26.2,-1.6062,5.0655,6.6907,-2.9895,-0.29952,7.3344,9.5228,15.092,2.567,98.374,1612.2,FLYING
8.3875,-26.183,-1.6137,5.0647,6.6988,-2.9943,-0.29197,7.3434,9.4863,14.908,2.53,98.373,1614.8,FLYING
8.39,-26.167,-1.6212,5.064,6.7069,-2.9991,-0.28406,7.3524,9.4507,14.724,2.4933,98.373,1630.9,FLYING
8.3925,-26.15,-1.6287,5.0633,6.7149,-3.004,-0.27586,7.3614,9.4161,14.541,2.4569,98.372,1644.8,FLYING
8.395,-26.133,-1.6362,5.0627,6.7228,-3.0089,-0.26736,7.3703,9.3824,14.359,2.4209,98.371,1657.8,FLYING
8.3975,-26.116,-1.6437,5.062,6.7307,-3.0138,-0.25879,7.3792,9.3497,14.177,2.3851,98.37,1660,FLYING
8.4,-26.099,-1.6513,5.0614,6.7384,-3.0187,-0.25052,7.3879,9.3177,13.996,2.3497,98.37,1643.2,FLYING
8.4025,-26.082,-1.6588,5.0608,6.7458,-3.0234,-0.24286,7.3963,9.2867,13.816,2.3145,98.369,1611.3,FLYING
8.405,-26.066,-1.6664,5.0602,6.753,-3.0281,-0.23542,7.4046,9.2566,13.636,2.2796,98.368,1599.5,FLYING
8.4075,-26.049,-1.674,5.0596,6.7601,-3.0327,-0.22808,7.4127,9.2274,13.457,2.2451,98.367,1592.5,FLYING
8.41,-26.032,-1.6816,5.0591,6.7671,-3.0374,-0.22044,7.4208,9.1991,13.279,2.2109,98.367,1606.8,FLYING
8.4125,-26.015,-1.6892,5.0586,6.774,-3.042,-0.2132,7.4288,9.1718,13.101,2.177,98.366,1585.2,FLYING
8.415,-25.998,-1.6968,5.058,6.7808,-3.0467,-0.20559,7.4367,9.1454,12.924,2.1435,98.365,1602.2,FLYING
8.4175,-25.981,-1.7044,5.0575,6.7876,-3.0514,-0.19764,7.4446,9.1199,12.749,2.1103,98.365,1618.3,FLYING
8.42,-25.964,-1.7121,5.0571,6.7944,-3.0561,-0.18937,7.4525,9.0954,12.574,2.0774,98.364,1633.3,FLYING
8.4225,-25.947,-1.7197,5.0566,6.8011,-3.0609,-0.18082,7.4603,9.0718,12.399,2.0448,98.363,1645.6,FLYING
8.425,-25.93,-1.7274,5.0562,6.8076,-3.0656,-0.17265,7.468,9.0493,12.226,2.0126,98.362,1625.5,FLYING
8.4275,-25.913,-1.7351,5.0558,6.814,-3.0703,-0.16454,7.4756,9.0276,12.054,1.9806,98.362,1621.8,FLYING
8.43,-25.896,-1.7428,5.0554,6.8203,-3.0749,-0.1567,7.483,9.007,11.882,1.9491,98.361,1607,FLYING
8.4325,-25.879,-1.7505,5.055,6.8264,-3.0795,-0.14882,7.4903,8.9873,11.712,1.9179,98.36,1608,FLYING
8.435,-25.862,-1.7582,5.0547,6.8324,-3.0841,-0.14115,7.4975,8.9683,11.543,1.8869,98.359,1596.5,FLYING
8.4375,-25.845,-1.7659,5.0543,6.8382,-3.0887,-0.13375,7.5046,8.9501,11.374,1.8564,98.359,1581.8,FLYING
8.44,-25.827,-1.7736,5.054,6.844,-3.0932,-0.12609,7.5116,8.9325,11.206,1.8261,98.358,1593.9,FLYING
8.4425,-25.81,-1.7814,5.0537,6.8497,-3.0978,-0.11817,7.5186,8.9157,11.04,1.7961,98.357,1606.2,FLYING
8.445,-25.793,-1.7891,5.0534,6.8554,-3.1025,-0.10999,7.5255,8.8997,10.874,1.7665,98.356,1617.7,FLYING
8.4475,-25.776,-1.7969,5.0532,6.8609,-3.1071,-0.10191,7.5324,8.8846,10.71,1.7373,98.356,1612.2,FLYING
8.45,-25.759,-1.8047,5.053,6.8664,-3.1117,-0.093771,7.5392,8.8703,10.546,1.7083,98.355,1613.9,FLYING
8.4525,-25.742,-1.8125,5.0527,6.8718,-3.1163,-0.085432,7.5459,8.8569,10.384,1.6797,98.354,1623,FLYING
8.455,-25.724,-1.8203,5.0525,6.8771,-3.1209,-0.077397,7.5525,8.8442,10.223,1.6515,98.354,1607.1,FLYING
8.4575,-25.707,-1.8281,5.0524,6.8822,-3.1254,-0.069665,7.5589,8.8321,10.064,1.6236,98.353,1591.4,FLYING
8.46,-25.69,-1.8359,5.0522,6.8871,-3.1299,-0.062207,7.5652,8.8206,9.9049,1.596,98.352,1577,FLYING
8.4625,-25.673,-1.8437,5.0521,6.892,-3.1344,-0.054675,7.5714,8.8098,9.7473,1.5688,98.351,1579.9,FLYING
8.465,-25.656,-1.8516,5.052,6.8967,-3.1388,-0.047574,7.5775,8.7996,9.5909,1.5419,98.351,1557.9,FLYING
8.4675,-25.638,-1.8594,5.0519,6.9012,-3.1432,-0.041087,7.5834,8.79,9.4358,1.5153,98.35,1527,FLYING
8.47,-25.621,-1.8673,5.0518,6.9056,-3.1475,-0.034367,7.5892,8.7812,9.282,1.4891,98.349,1537.7,FLYING
8.4725,-25.604,-1.8752,5.0517,6.91,-3.1519,-0.027327,7.595,8.7731,9.1294,1.4633,98.349,1552.8,FLYING
8.475,-25.586,-1.8831,5.0517,6.9144,-3.1564,-0.019986,7.6008,8.7658,8.9779,1.4377,98.348,1567,FLYING
8.4775,-25.569,-1.891,5.0516,6.9187,-3.1609,-0.012361,7.6066,8.7591,8.8276,1.4125,98.347,1580.3,FLYING
8.48,-25.552,-1.8989,5.0516,6.9229,-3.1653,-0.0050233,7.6122,8.7531,8.6783,1.3875,98.347,1565.5,FLYING
8.4825,-25.535,-1.9068,5.0516,6.927,-3.1698,0.0024546,7.6178,8.7478,8.5301,1.3628,98.346,1571.8,FLYING
8.485,-25.517,-1.9148,5.0516,6.9311,-3.1743,0.010003,7.6234,8.7432,8.3831,1.3385,98.345,1574.7,FLYING
8.4875,-25.5,-1.9227,5.0517,6.935,-3.1787,0.017403,7.6288,8.7394,8.2374,1.3144,98.344,1566.8,FLYING
8.49,-25.483,-1.9307,5.0517,6.9388,-3.1831,0.024362,7.6341,8.7363,8.0931,1.2907,98.344,1544.6,FLYING
8.4925,-25.465,-1.9386,5.0518,6.9425,-3.1875,0.031557,7.6394,8.734,7.9501,1.2673,98.343,1555.7,FLYING
8.495,-25.448,-1.9466,5.0519,6.9462,-3.1919,0.038974,7.6446,8.7323,7.8085,1.2442,98.342,1566,FLYING
8.4975,-25.43,-1.9546,5.052,6.9498,-3.1964,0.046166,7.6497,8.7312,7.668,1.2215,98.342,1554.5,FLYING
8.5,-25.413,-1.9626,5.0522,6.9533,-3.2008,0.053581,7.6548,8.7306,7.5288,1.199,98.341,1565,FLYING
8.5025,-25.396,-1.9706,5.0523,6.9568,-3.2053,0.061171,7.6599,8.7306,7.3909,1.1769,98.34,1573,FLYING
8.505,-25.378,-1.9786,5.0525,6.9602,-3.2098,0.068924,7.6649,8.7312,7.2544,1.1551,98.34,1580.6,FLYING
8.5075,-25.361,-1.9867,5.0527,6.9634,-3.2142,0.075929,7.6698,8.7324,7.1193,1.1337,98.339,1543.6,FLYING
8.51,-25.343,-1.9947,5.0529,6.9665,-3.2185,0.082612,7.6745,8.7341,6.9857,1.1126,98.338,1527.4,FLYING
8.5125,-25.326,-2.0028,5.0531,6.9695,-3.2228,0.089084,7.6791,8.7363,6.8534,1.0918,98.338,1516.7,FLYING
8.515,-25.309,-2.0108,5.0534,6.9724,-3.2271,0.095266,7.6836,8.739,6.7225,1.0713,98.337,1502.1,FLYING
8.5175,-25.291,-2.0189,5.0536,6.9752,-3.2314,0.10164,7.688,8.7422,6.5929,1.0511,98.336,1511.4,FLYING
8.52,-25.274,-2.027,5.0539,6.978,-3.2357,0.10821,7.6925,8.7458,6.4647,1.0313,98.336,1520.1,FLYING
8.5225,-25.256,-2.0351,5.0542,6.9806,-3.24,0.11412,7.6967,8.7499,6.3377,1.0117,98.335,1488.1,FLYING
8.525,-25.239,-2.0432,5.0545,6.9832,-3.2442,0.12013,7.701,8.7545,6.2122,0.99239,98.334,1492.1,FLYING
8.5275,-25.221,-2.0513,5.0548,6.9857,-3.2484,0.12588,7.7051,8.7596,6.0882,0.97343,98.334,1479.2,FLYING
8.53,-25.204,-2.0595,5.0551,6.9881,-3.2526,0.13134,7.7091,8.765,5.9657,0.95483,98.333,1465.2,FLYING
8.5325,-25.186,-2.0676,5.0555,6.9904,-3.2568,0.137,7.7131,8.7709,5.8447,0.93657,98.332,1474.5,FLYING
8.535,-25.169,-2.0758,5.0558,6.9927,-3.2611,0.14285,7.7171,8.7771,5.7251,0.91862,98.332,1483.3,FLYING
8.5375,-25.151,-2.0839,5.0562,6.9949,-3.2653,0.14887,7.721,8.7837,5.6067,0.90097,98.331,1491.6,FLYING
8.54,-25.134,-2.0921,5.0566,6.9971,-3.2696,0.15506,7.7249,8.7907,5.4896,0.88364,98.33,1499.3,FLYING
8.5425,-25.116,-2.1003,5.057,6.9992,-3.2739,0.16092,7.7287,8.7981,5.3738,0.86663,98.33,1483.3,FLYING
8.545,-25.099,-2.1085,5.0574,7.0012,-3.2781,0.16667,7.7325,8.8059,5.2595,0.84995,98.329,1477.3,FLYING
8.5475,-25.081,-2.1167,5.0578,7.0032,-3.2824,0.17239,7.7362,8.814,5.1466,0.83363,98.328,1476.2,FLYING
8.55,-25.064,-2.1249,5.0583,7.005,-3.2865,0.17749,7.7397,8.8227,5.0352,0.81763,98.328,1445.3,FLYING
8.5525,-25.046,-2.1331,5.0587,7.0068,-3.2907,0.18265,7.7432,8.8319,4.9254,0.80197,98.327,1448.6,FLYING
8.555,-25.029,-2.1414,5.0592,7.0086,-3.2949,0.18803,7.7467,8.8415,4.817,0.78665,98.327,1458.5,FLYING
8.5575,-25.011,-2.1496,5.0597,7.0103,-3.2991,0.1936,7.7502,8.8516,4.7102,0.77167,98.326,1467.8,FLYING
8.56,-24.994,-2.1579,5.0602,7.0119,-3.3033,0.1988,7.7536,8.862,4.6048,0.75705,98.325,1450,FLYING
8.5625,-24.976,-2.1662,5.0607,7.0134,-3.3074,0.20334,7.7568,8.873,4.501,0.74274,98.325,1417.2,FLYING
8.565,-24.959,-2.1744,5.0612,7.0147,-3.3114,0.2072,7.7598,8.8843,4.3987,0.72878,98.324,1384.2,FLYING
8.5675,-24.941,-2.1827,5.0617,7.0161,-3.3154,0.2113,7.7629,8.896,4.2979,0.71515,98.324,1395.6,FLYING
8.57,-24.924,-2.191,5.0623,7.0174,-3.3194,0.21499,7.7658,8.9079,4.1986,0.70187,98.323,1375.5,FLYING
8.5725,-24.906,-2.1993,5.0628,7.0186,-3.3234,0.21885,7.7688,8.9201,4.1009,0.68895,98.322,1383.7,FLYING
8.575,-24.889,-2.2076,5.0634,7.0198,-3.3275,0.22286,7.7717,8.9322,4.0049,0.67637,98.322,1391.4,FLYING
8.5775,-24.871,-2.216,5.0639,7.0209,-3.3315,0.22703,7.7746,8.9442,3.9105,0.66414,98.321,1398.7,FLYING
8.58,-24.853,-2.2243,5.0645,7.0221,-3.3356,0.23134,7.7775,8.9559,3.8178,0.65225,98.321,1405.4,FLYING
8.5825,-24.836,-2.2327,5.0651,7.0231,-3.3397,0.23521,7.7803,8.9674,3.7268,0.64069,98.32,1383.9,FLYING
8.585,-24.818,-2.241,5.0657,7.0241,-3.3437,0.23879,7.783,8.9789,3.6375,0.62947,98.319,1369.7,FLYING
8.5875,-24.801,-2.2494,5.0663,7.025,-3.3477,0.24259,7.7857,8.9902,3.5501,0.61862,98.319,1380.4,FLYING
8.59,-24.783,-2.2578,5.0669,7.0259,-3.3517,0.24645,7.7883,9.0015,3.4645,0.60815,98.318,1382.8,FLYING
8.5925,-24.766,-2.2662,5.0675,7.0268,-3.3558,0.25055,7.791,9.0127,3.3807,0.59803,98.318,1394.8,FLYING
8.595,-24.748,-2.2746,5.0682,7.0276,-3.36,0.25488,7.7937,9.0241,3.2986,0.58825,98.317,1406,FLYING
8.5975,-24.731,-2.283,5.0688,7.0284,-3.3641,0.25943,7.7964,9.0356,3.2182,0.57882,98.316,1416.6,FLYING
8.6,-24.713,-2.2914,5.0695,7.0292,-3.3684,0.26418,7.7991,9.0473,3.1394,0.56973,98.316,1426.5,FLYING
8.6025,-24.695,-2.2998,5.0702,7.03,-3.3726,0.26901,7.8017,9.0592,3.0623,0.561,98.315,1430.4,FLYING
8.605,-24.678,-2.3083,5.0708,7.0307,-3.3768,0.27397,7.8044,9.0714,2.9869,0.55265,98.315,1436.4,FLYING
8.6075,-24.66,-2.3167,5.0715,7.0313,-3.381,0.2783,7.8069,9.084,2.9133,0.54464,98.314,1405.7,FLYING
8.61,-24.643,-2.3252,5.0723,7.0319,-3.3851,0.28222,7.8094,9.0968,2.8414,0.537,98.313,1385.9,FLYING
8.6125,-24.625,-2.3337,5.073,7.0324,-3.3893,0.2864,7.8118,9.1099,2.7711,0.52969,98.313,1398.3,FLYING
8.615,-24.607,-2.3421,5.0737,7.033,-3.3935,0.29081,7.8143,9.1233,2.7024,0.52268,98.312,1410,FLYING
8.6175,-24.59,-2.3506,5.0744,7.0335,-3.3977,0.29545,7.8167,9.1371,2.6352,0.51596,98.312,1420.9,FLYING
8.62,-24.572,-2.3591,5.0752,7.0339,-3.402,0.3003,7.8192,9.1513,2.5693,0.50952,98.311,1431.2,FLYING
8.6225,-24.555,-2.3677,5.0759,7.0344,-3.4063,0.30526,7.8217,9.1659,2.5049,0.50338,98.31,1436.1,FLYING
8.625,-24.537,-2.3762,5.0767,7.0348,-3.4105,0.30982,7.8241,9.1809,2.442,0.49756,98.31,1417,FLYING
8.6275,-24.52,-2.3847,5.0775,7.0352,-3.4148,0.31422,7.8264,9.1963,2.3806,0.49204,98.309,1409.4,FLYING
8.63,-24.502,-2.3933,5.0783,7.0355,-3.419,0.31875,7.8288,9.2122,2.321,0.48685,98.309,1415.5,FLYING
8.6325,-24.484,-2.4018,5.0791,7.0358,-3.4233,0.32333,7.8311,9.2283,2.2631,0.48199,98.308,1418.3,FLYING
8.635,-24.467,-2.4104,5.0799,7.036,-3.4275,0.32751,7.8333,9.2447,2.2068,0.47748,98.307,1398.6,FLYING
8.6375,-24.449,-2.419,5.0808,7.0363,-3.4317,0.33165,7.8356,9.2613,2.1522,0.47327,98.307,1396.4,FLYING
8.64,-24.432,-2.4276,5.0816,7.0365,-3.436,0.33584,7.8378,9.278,2.0992,0.46938,98.306,1399.5,FLYING
8.6425,-24.414,-2.4362,5.0824,7.0366,-3.4401,0.33961,7.8399,9.2948,2.0479,0.46584,98.306,1378.7,FLYING
8.645,-24.396,-2.4448,5.0833,7.0368,-3.4443,0.3433,7.842,9.3118,1.9983,0.46264,98.305,1375.1,FLYING
8.6475,-24.379,-2.4534,5.0842,7.0369,-3.4485,0.34707,7.8441,9.3289,1.9504,0.4598,98.305,1378.8,FLYING
8.65,-24.361,-2.462,5.0851,7.0369,-3.4527,0.35073,7.8462,9.3463,1.9044,0.4573,98.304,1373.4,FLYING
8.6525,-24.344,-2.4707,5.0859,7.037,-3.4569,0.3545,7.8483,9.3638,1.8602,0.45515,98.303,1379,FLYING
8.655,-24.326,-2.4793,5.0868,7.037,-3.4611,0.35837,7.8503,9.3813,1.8179,0.45334,98.303,1384.3,FLYING
8.6575,-24.308,-2.488,5.0877,7.0371,-3.4654,0.36235,7.8524,9.3988,1.7773,0.45187,98.302,1389.3,FLYING
8.66,-24.291,-2.4967,5.0887,7.0371,-3.4696,0.36596,7.8544,9.4162,1.7386,0.45075,98.302,1371.2,FLYING
8.6625,-24.273,-2.5053,5.0896,7.037,-3.4737,0.36931,7.8564,9.4334,1.7016,0.45,98.301,1358.8,FLYING
8.665,-24.256,-2.514,5.0905,7.0369,-3.4778,0.37208,7.8583,9.4507,1.6665,0.4496,98.301,1331.1,FLYING
8.6675,-24.238,-2.5227,5.0914,7.0369,-3.4819,0.37501,7.8601,9.468,1.6332,0.44956,98.3,1338.3,FLYING
8.67,-24.22,-2.5315,5.0924,7.0367,-3.486,0.37761,7.862,9.4855,1.6017,0.44986,98.299,1322.7,FLYING
8.6725,-24.203,-2.5402,5.0933,7.0366,-3.4901,0.38002,7.8638,9.503,1.572,0.45051,98.299,1313,FLYING
8.675,-24.185,-2.5489,5.0943,7.0365,-3.4942,0.38264,7.8656,9.5205,1.5441,0.4515,98.298,1324,FLYING
8.6775,-24.168,-2.5577,5.0953,7.0363,-3.4983,0.38548,7.8674,9.538,1.518,0.45285,98.298,1334.4,FLYING
8.68,-24.15,-2.5664,5.0962,7.0362,-3.5024,0.38803,7.8692,9.5553,1.4936,0.45456,98.297,1320.2,FLYING
8.6825,-24.133,-2.5752,5.0972,7.036,-3.5065,0.39046,7.871,9.5725,1.471,0.45661,98.297,1314.6,FLYING
8.685,-24.115,-2.584,5.0982,7.0358,-3.5106,0.39306,7.8728,9.5897,1.4502,0.45902,98.296,1322.8,FLYING
8.6875,-24.097,-2.5927,5.0992,7.0356,-3.5147,0.39571,7.8746,9.607,1.4313,0.46179,98.296,1325.5,FLYING
8.69,-24.08,-2.6015,5.1002,7.0354,-3.5188,0.39812,7.8764,9.6242,1.4142,0.46494,98.295,1313.4,FLYING
8.6925,-24.062,-2.6103,5.1012,7.0352,-3.523,0.40079,7.8782,9.6414,1.3988,0.46844,98.295,1326.6,FLYING
8.695,-24.045,-2.6192,5.1022,7.0349,-3.5271,0.40356,7.88,9.6586,1.3852,0.4723,98.294,1331.8,FLYING
8.6975,-24.027,-2.628,5.1032,7.0347,-3.5314,0.40659,7.8818,9.6759,1.3731,0.4765,98.293,1344,FLYING
8.7,-24.009,-2.6368,5.1042,7.0345,-3.5356,0.40966,7.8837,9.6933,1.3625,0.481,98.293,1346.2,FLYING
8.7025,-23.992,-2.6457,5.1053,7.0343,-3.5398,0.41231,7.8855,9.7108,1.3533,0.4858,98.292,1326,FLYING
8.705,-23.974,-2.6545,5.1063,7.034,-3.5439,0.41466,7.8873,9.7283,1.3456,0.49089,98.292,1311.3,FLYING
8.7075,-23.957,-2.6634,5.1073,7.0338,-3.548,0.41662,7.889,9.7459,1.3394,0.49628,98.291,1292.7,FLYING
8.71,-23.939,-2.6723,5.1084,7.0335,-3.5521,0.41877,7.8907,9.7635,1.3347,0.50197,98.291,1301.6,FLYING
8.7125,-23.921,-2.6812,5.1094,7.0332,-3.5563,0.42108,7.8925,9.7813,1.3314,0.50797,98.29,1309.4,FLYING
8.715,-23.904,-2.6901,5.1105,7.033,-3.5605,0.42353,7.8942,9.7993,1.3296,0.51429,98.29,1316.7,FLYING
8.7175,-23.886,-2.699,5.1116,7.0327,-3.5647,0.42612,7.8961,9.8176,1.3292,0.52093,98.289,1323.6,FLYING
8.72,-23.869,-2.7079,5.1126,7.0325,-3.5689,0.42885,7.8979,9.8361,1.3301,0.52786,98.289,1330.1,FLYING
8.7225,-23.851,-2.7169,5.1137,7.0322,-3.5732,0.43149,7.8997,9.8551,1.3325,0.53508,98.288,1326.3,FLYING
8.725,-23.834,-2.7258,5.1148,7.032,-3.5775,0.43423,7.9016,9.8743,1.3365,0.54261,98.287,1331,FLYING
8.7275,-23.816,-2.7348,5.1159,7.0317,-3.5817,0.43706,7.9035,9.8939,1.342,0.55046,98.287,1335.3,FLYING
8.73,-23.798,-2.7437,5.117,7.0315,-3.586,0.43959,7.9053,9.9137,1.3492,0.55865,98.286,1321.2,FLYING
8.7325,-23.781,-2.7527,5.1181,7.0313,-3.5903,0.44216,7.9072,9.9338,1.3579,0.56715,98.286,1323,FLYING
8.735,-23.763,-2.7617,5.1192,7.031,-3.5945,0.44476,7.9091,9.9539,1.3682,0.57598,98.285,1324.8,FLYING
8.7375,-23.746,-2.7707,5.1203,7.0308,-3.5988,0.4474,7.911,9.9742,1.38,0.58512,98.285,1326.4,FLYING
8.74,-23.728,-2.7797,5.1214,7.0306,-3.6032,0.45006,7.9129,9.9945,1.3933,0.59458,98.284,1327.9,FLYING
8.7425,-23.711,-2.7887,5.1226,7.0304,-3.6075,0.45278,7.9148,10.015,1.4081,0.60436,98.284,1330.9,FLYING
8.745,-23.693,-2.7977,5.1237,7.0301,-3.6118,0.45556,7.9168,10.035,1.4246,0.61448,98.283,1333.7,FLYING
8.7475,-23.675,-2.8068,5.1249,7.03,-3.6162,0.45823,7.9188,10.056,1.4427,0.62495,98.283,1328.5,FLYING
8.75,-23.658,-2.8158,5.126,7.0298,-3.6205,0.46063,7.9207,10.077,1.4625,0.63576,98.282,1315.8,FLYING
8.7525,-23.64,-2.8249,5.1272,7.0296,-3.6248,0.46312,7.9227,10.098,1.4839,0.64689,98.281,1319.7,FLYING
8.755,-23.623,-2.834,5.1283,7.0294,-3.6291,0.46567,7.9246,10.119,1.5069,0.65834,98.281,1323.3,FLYING
8.7575,-23.605,-2.843,5.1295,7.0292,-3.6335,0.46822,7.9266,10.14,1.5314,0.67014,98.28,1323,FLYING
8.76,-23.588,-2.8521,5.1307,7.0291,-3.6379,0.47083,7.9287,10.161,1.5575,0.68228,98.28,1326.4,FLYING
8.7625,-23.57,-2.8612,5.1319,7.029,-3.6423,0.47348,7.9307,10.182,1.5852,0.69474,98.279,1328.1,FLYING
8.765,-23.552,-2.8704,5.1331,7.0289,-3.6467,0.4762,7.9328,10.203,1.6145,0.70756,98.279,1331.9,FLYING
8.7675,-23.535,-2.8795,5.1343,7.0288,-3.6511,0.47894,7.9349,10.224,1.6455,0.72072,98.278,1333.3,FLYING
