t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
16.167,50.83,-19.722,5.6883,-4.0062,-4.5908,-0.09023,6.0937,-24.593,-11.578,3.5814,96.707,1309.3,FLYING
16.17,50.82,-19.733,5.688,-4.0115,-4.5793,-0.090449,6.0886,-24.607,-11.514,3.5707,96.706,1308.8,FLYING
16.172,50.81,-19.745,5.6878,-4.0167,-4.5678,-0.090674,6.0834,-24.619,-11.45,3.56,96.706,1308.3,FLYING
16.175,50.8,-19.756,5.6876,-4.022,-4.5564,-0.090905,6.0782,-24.631,-11.387,3.5492,96.705,1307.8,FLYING
16.177,50.79,-19.768,5.6873,-4.0271,-4.5449,-0.091141,6.073,-24.642,-11.324,3.5383,96.705,1307.4,FLYING
16.18,50.78,-19.779,5.6871,-4.0323,-4.5334,-0.091381,6.0679,-24.652,-11.261,3.5275,96.704,1307,FLYING
16.182,50.77,-19.79,5.6869,-4.0374,-4.5219,-0.091627,6.0627,-24.662,-11.199,3.5166,96.704,1306.5,FLYING
16.185,50.759,-19.802,5.6867,-4.0425,-4.5104,-0.091878,6.0575,-24.67,-11.137,3.5057,96.703,1306.1,FLYING
16.187,50.749,-19.813,5.6864,-4.0475,-4.4989,-0.092132,6.0523,-24.678,-11.075,3.4947,96.703,1305.6,FLYING
16.19,50.739,-19.824,5.6862,-4.0525,-4.4874,-0.092391,6.0472,-24.685,-11.013,3.4838,96.702,1305.2,FLYING
16.192,50.729,-19.835,5.686,-4.0575,-4.4759,-0.092654,6.042,-24.691,-10.952,3.4727,96.702,1304.8,FLYING
16.195,50.719,-19.846,5.6857,-4.0625,-4.4644,-0.09292,6.0368,-24.696,-10.891,3.4617,96.701,1304.4,FLYING
16.197,50.709,-19.857,5.6855,-4.0674,-4.4529,-0.09319,6.0317,-24.7,-10.831,3.4506,96.7,1304,FLYING
16.2,50.699,-19.869,5.6853,-4.0723,-4.4414,-0.093463,6.0265,-24.704,-10.771,3.4395,96.7,1303.6,FLYING
16.202,50.688,-19.88,5.685,-4.0772,-4.4299,-0.093739,6.0213,-24.707,-10.711,3.4284,96.699,1303.2,FLYING
16.205,50.678,-19.891,5.6848,-4.082,-4.4184,-0.094017,6.0162,-24.709,-10.652,3.4172,96.699,1302.9,FLYING
16.207,50.668,-19.902,5.6846,-4.0869,-4.4069,-0.094298,6.011,-24.71,-10.593,3.406,96.698,1302.5,FLYING
16.21,50.658,-19.913,5.6843,-4.0916,-4.3954,-0.094581,6.0059,-24.71,-10.534,3.3947,96.698,1302.2,FLYING
16.212,50.647,-19.924,5.6841,-4.0964,-4.3839,-0.094866,6.0007,-24.709,-10.475,3.3835,96.697,1301.8,FLYING
16.215,50.637,-19.935,5.6839,-4.1011,-4.3725,-0.095153,5.9956,-24.708,-10.417,3.3721,96.697,1301.4,FLYING
16.217,50.627,-19.946,5.6836,-4.1058,-4.361,-0.095441,5.9904,-24.706,-10.359,3.3608,96.696,1301.1,FLYING
16.22,50.617,-19.956,5.6834,-4.1105,-4.3495,-0.09573,5.9853,-24.702,-10.302,3.3494,96.696,1300.8,FLYING
16.222,50.606,-19.967,5.6831,-4.1151,-4.338,-0.09602,5.9801,-24.699,-10.244,3.338,96.695,1300.5,FLYING
16.225,50.596,-19.978,5.6829,-4.1198,-4.3265,-0.096311,5.975,-24.694,-10.188,3.3265,96.695,1300.1,FLYING
16.227,50.586,-19.989,5.6827,-4.1244,-4.3151,-0.096603,5.9699,-24.688,-10.131,3.315,96.694,1299.8,FLYING
16.23,50.575,-20,5.6824,-4.1289,-4.3036,-0.096894,5.9648,-24.682,-10.075,3.3035,96.694,1299.6,FLYING
16.232,50.565,-20.01,5.6822,-4.1335,-4.2921,-0.097186,5.9596,-24.675,-10.019,3.2919,96.693,1299.2,FLYING
16.235,50.555,-20.021,5.6819,-4.138,-4.2807,-0.097477,5.9545,-24.667,-9.9629,3.2803,96.693,1298.9,FLYING
16.237,50.544,-20.032,5.6817,-4.1424,-4.2692,-0.097768,5.9494,-24.658,-9.9075,3.2687,96.692,1298.7,FLYING
16.24,50.534,-20.042,5.6814,-4.1469,-4.2578,-0.098058,5.9443,-24.649,-9.8525,3.257,96.691,1298.4,FLYING
16.242,50.524,-20.053,5.6812,-4.1513,-4.2463,-0.098347,5.9392,-24.638,-9.7977,3.2453,96.691,1298.1,FLYING
16.245,50.513,-20.064,5.6809,-4.1557,-4.2349,-0.098635,5.9341,-24.627,-9.7432,3.2335,96.69,1297.9,FLYING
16.247,50.503,-20.074,5.6807,-4.1601,-4.2234,-0.098921,5.9291,-24.615,-9.689,3.2217,96.69,1297.6,FLYING
16.25,50.492,-20.085,5.6804,-4.1645,-4.212,-0.099206,5.924,-24.602,-9.6351,3.2099,96.689,1297.4,FLYING
16.252,50.482,-20.095,5.6802,-4.1688,-4.2006,-0.099489,5.9189,-24.589,-9.5814,3.198,96.689,1297.1,FLYING
16.255,50.472,-20.106,5.6799,-4.1731,-4.1892,-0.09977,5.9139,-24.575,-9.5281,3.1861,96.688,1296.9,FLYING
16.257,50.461,-20.116,5.6797,-4.1774,-4.1778,-0.10005,5.9088,-24.56,-9.475,3.1741,96.688,1296.7,FLYING
16.26,50.451,-20.126,5.6794,-4.1816,-4.1664,-0.10032,5.9038,-24.544,-9.4222,3.1621,96.687,1296.5,FLYING
16.262,50.44,-20.137,5.6792,-4.1858,-4.155,-0.1006,5.8988,-24.527,-9.3697,3.1501,96.687,1296.3,FLYING
16.265,50.43,-20.147,5.6789,-4.19,-4.1436,-0.10087,5.8937,-24.51,-9.3175,3.138,96.686,1296,FLYING
16.267,50.419,-20.158,5.6787,-4.1942,-4.1323,-0.10113,5.8887,-24.492,-9.2655,3.1259,96.686,1295.8,FLYING
16.27,50.409,-20.168,5.6784,-4.1983,-4.1209,-0.1014,5.8837,-24.473,-9.2138,3.1137,96.685,1295.7,FLYING
16.272,50.398,-20.178,5.6782,-4.2025,-4.1095,-0.10166,5.8787,-24.454,-9.1624,3.1014,96.685,1295.5,FLYING
16.275,50.388,-20.188,5.6779,-4.2066,-4.0982,-0.10191,5.8737,-24.433,-9.1112,3.0892,96.684,1295.3,FLYING
16.277,50.377,-20.199,5.6777,-4.2106,-4.0869,-0.10216,5.8688,-24.412,-9.0603,3.0769,96.684,1295.1,FLYING
16.28,50.367,-20.209,5.6774,-4.2147,-4.0755,-0.10241,5.8638,-24.391,-9.0096,3.0645,96.683,1294.9,FLYING
16.282,50.356,-20.219,5.6772,-4.2187,-4.0642,-0.10265,5.8588,-24.368,-8.9592,3.0521,96.682,1294.8,FLYING
16.285,50.346,-20.229,5.6769,-4.2227,-4.0529,-0.10289,5.8539,-24.345,-8.909,3.0396,96.682,1294.6,FLYING
16.287,50.335,-20.239,5.6766,-4.2267,-4.0416,-0.10313,5.8489,-24.322,-8.8591,3.0271,96.681,1294.4,FLYING
16.29,50.324,-20.249,5.6764,-4.2306,-4.0303,-0.10335,5.844,-24.297,-8.8094,3.0145,96.681,1294.3,FLYING
16.292,50.314,-20.259,5.6761,-4.2346,-4.0191,-0.10358,5.8391,-24.272,-8.76,3.0019,96.68,1294.2,FLYING
16.295,50.303,-20.269,5.6759,-4.2385,-4.0078,-0.10379,5.8342,-24.246,-8.7108,2.9893,96.68,1294,FLYING
16.297,50.293,-20.279,5.6756,-4.2424,-3.9965,-0.10401,5.8293,-24.22,-8.6618,2.9766,96.679,1293.9,FLYING
16.3,50.282,-20.289,5.6753,-4.2462,-3.9853,-0.10421,5.8244,-24.192,-8.6131,2.9638,96.679,1293.8,FLYING
16.302,50.271,-20.299,5.6751,-4.2501,-3.9741,-0.10441,5.8196,-24.165,-8.5645,2.951,96.678,1293.6,FLYING
16.305,50.261,-20.309,5.6748,-4.2539,-3.9629,-0.10461,5.8147,-24.136,-8.5162,2.9381,96.678,1293.5,FLYING
16.307,50.25,-20.319,5.6746,-4.2577,-3.9517,-0.10479,5.8098,-24.107,-8.4682,2.9252,96.677,1293.4,FLYING
16.31,50.24,-20.329,5.6743,-4.2614,-3.9405,-0.10498,5.805,-24.077,-8.4203,2.9123,96.677,1293.3,FLYING
16.312,50.229,-20.339,5.674,-4.2652,-3.9293,-0.10515,5.8002,-24.047,-8.3727,2.8992,96.676,1293.2,FLYING
16.315,50.218,-20.348,5.6738,-4.2689,-3.9181,-0.10532,5.7954,-24.016,-8.3252,2.8862,96.676,1293.1,FLYING
16.317,50.208,-20.358,5.6735,-4.2726,-3.907,-0.10548,5.7906,-23.984,-8.278,2.873,96.675,1293,FLYING
16.32,50.197,-20.368,5.6732,-4.2763,-3.8959,-0.10563,5.7858,-23.952,-8.231,2.8598,96.675,1292.9,FLYING
16.322,50.186,-20.378,5.673,-4.2799,-3.8847,-0.10578,5.781,-23.92,-8.1841,2.8466,96.674,1292.8,FLYING
16.325,50.175,-20.387,5.6727,-4.2835,-3.8736,-0.10592,5.7762,-23.886,-8.1375,2.8333,96.674,1292.7,FLYING
16.327,50.165,-20.397,5.6725,-4.2872,-3.8625,-0.10605,5.7715,-23.852,-8.091,2.8199,96.673,1292.6,FLYING
16.33,50.154,-20.407,5.6722,-4.2907,-3.8515,-0.10618,5.7668,-23.818,-8.0448,2.8065,96.673,1292.5,FLYING
16.332,50.143,-20.416,5.6719,-4.2943,-3.8404,-0.10629,5.762,-23.783,-7.9987,2.7931,96.672,1292.4,FLYING
16.335,50.132,-20.426,5.6717,-4.2978,-3.8294,-0.1064,5.7573,-23.747,-7.9528,2.7795,96.671,1292.3,FLYING
16.337,50.122,-20.435,5.6714,-4.3014,-3.8183,-0.1065,5.7526,-23.711,-7.9071,2.7659,96.671,1292.3,FLYING
16.34,50.111,-20.445,5.6711,-4.3049,-3.8073,-0.10659,5.7479,-23.675,-7.8615,2.7523,96.67,1292.2,FLYING
16.342,50.1,-20.454,5.6709,-4.3083,-3.7963,-0.10668,5.7433,-23.638,-7.8162,2.7386,96.67,1292.1,FLYING
16.345,50.089,-20.464,5.6706,-4.3118,-3.7853,-0.10675,5.7386,-23.6,-7.771,2.7248,96.669,1292.1,FLYING
16.347,50.079,-20.473,5.6703,-4.3152,-3.7744,-0.10682,5.734,-23.562,-7.7259,2.711,96.669,1292,FLYING
16.35,50.068,-20.483,5.6701,-4.3186,-3.7634,-0.10688,5.7293,-23.523,-7.681,2.6971,96.668,1291.9,FLYING
16.352,50.057,-20.492,5.6698,-4.322,-3.7525,-0.10693,5.7247,-23.484,-7.6363,2.6831,96.668,1291.9,FLYING
16.355,50.046,-20.501,5.6695,-4.3254,-3.7416,-0.10697,5.7201,-23.445,-7.5917,2.6691,96.667,1291.8,FLYING
16.357,50.035,-20.511,5.6693,-4.3287,-3.7307,-0.107,5.7155,-23.405,-7.5473,2.655,96.667,1291.8,FLYING
16.36,50.025,-20.52,5.669,-4.3321,-3.7198,-0.10703,5.7109,-23.364,-7.503,2.6409,96.666,1291.7,FLYING
16.362,50.014,-20.529,5.6687,-4.3354,-3.7089,-0.10704,5.7064,-23.323,-7.4588,2.6267,96.666,1291.7,FLYING
16.365,50.003,-20.539,5.6684,-4.3386,-3.6981,-0.10705,5.7018,-23.282,-7.4148,2.6124,96.665,1291.6,FLYING
16.367,49.992,-20.548,5.6682,-4.3419,-3.6872,-0.10705,5.6973,-23.241,-7.3709,2.598,96.665,1291.6,FLYING
16.37,49.981,-20.557,5.6679,-4.3451,-3.6764,-0.10703,5.6928,-23.198,-7.3272,2.5836,96.664,1291.5,FLYING
16.372,49.97,-20.566,5.6676,-4.3483,-3.6656,-0.10701,5.6883,-23.156,-7.2835,2.5692,96.664,1291.5,FLYING
16.375,49.959,-20.575,5.6674,-4.3515,-3.6548,-0.10698,5.6838,-23.113,-7.24,2.5546,96.663,1291.4,FLYING
16.377,49.949,-20.584,5.6671,-4.3547,-3.6441,-0.10694,5.6793,-23.07,-7.1966,2.54,96.663,1291.4,FLYING
16.38,49.938,-20.593,5.6668,-4.3579,-3.6333,-0.10689,5.6748,-23.026,-7.1534,2.5254,96.662,1291.3,FLYING
16.382,49.927,-20.603,5.6666,-4.361,-3.6226,-0.10683,5.6704,-22.982,-7.1102,2.5106,96.661,1291.3,FLYING
16.385,49.916,-20.612,5.6663,-4.3641,-3.6119,-0.10676,5.6659,-22.938,-7.0671,2.4958,96.661,1291.2,FLYING
16.387,49.905,-20.621,5.666,-4.3672,-3.6012,-0.10668,5.6615,-22.893,-7.0242,2.4809,96.66,1291.2,FLYING
16.39,49.894,-20.63,5.6658,-4.3703,-3.5906,-0.1066,5.6571,-22.848,-6.9813,2.466,96.66,1291.2,FLYING
16.392,49.883,-20.638,5.6655,-4.3733,-3.5799,-0.1065,5.6527,-22.803,-6.9386,2.451,96.659,1291.1,FLYING
16.395,49.872,-20.647,5.6652,-4.3763,-3.5693,-0.10639,5.6483,-22.757,-6.8959,2.4359,96.659,1291.1,FLYING
16.397,49.861,-20.656,5.665,-4.3793,-3.5587,-0.10628,5.644,-22.712,-6.8533,2.4208,96.658,1291,FLYING
16.4,49.85,-20.665,5.6647,-4.3823,-3.5481,-0.10615,5.6396,-22.665,-6.8108,2.4055,96.658,1291,FLYING
16.402,49.839,-20.674,5.6644,-4.3853,-3.5376,-0.10601,5.6353,-22.619,-6.7684,2.3903,96.657,1290.9,FLYING
16.405,49.828,-20.683,5.6642,-4.3882,-3.527,-0.10587,5.631,-22.572,-6.7261,2.3749,96.657,1290.9,FLYING
16.407,49.817,-20.692,5.6639,-4.3912,-3.5165,-0.10572,5.6266,-22.525,-6.6838,2.3595,96.656,1290.8,FLYING
16.41,49.806,-20.7,5.6637,-4.3941,-3.506,-0.10555,5.6223,-22.478,-6.6416,2.344,96.656,1290.8,FLYING
16.412,49.795,-20.709,5.6634,-4.3969,-3.4955,-0.10538,5.6181,-22.431,-6.5995,2.3284,96.655,1290.7,FLYING
16.415,49.784,-20.718,5.6631,-4.3998,-3.485,-0.10519,5.6138,-22.383,-6.5575,2.3128,96.655,1290.7,FLYING
16.417,49.773,-20.727,5.6629,-4.4026,-3.4746,-0.105,5.6095,-22.336,-6.5155,2.297,96.654,1290.6,FLYING
16.42,49.762,-20.735,5.6626,-4.4055,-3.4642,-0.1048,5.6053,-22.288,-6.4735,2.2813,96.654,1290.6,FLYING
16.422,49.751,-20.744,5.6623,-4.4083,-3.4538,-0.10459,5.6011,-22.24,-6.4317,2.2654,96.653,1290.5,FLYING
16.425,49.74,-20.752,5.6621,-4.411,-3.4434,-0.10436,5.5969,-22.191,-6.3898,2.2495,96.653,1290.5,FLYING
16.427,49.729,-20.761,5.6618,-4.4138,-3.433,-0.10413,5.5927,-22.143,-6.348,2.2335,96.652,1290.4,FLYING
16.43,49.718,-20.77,5.6616,-4.4165,-3.4227,-0.10389,5.5885,-22.094,-6.3063,2.2174,96.652,1290.4,FLYING
16.432,49.707,-20.778,5.6613,-4.4192,-3.4124,-0.10364,5.5843,-22.045,-6.2646,2.2013,96.651,1290.3,FLYING
16.435,49.696,-20.787,5.661,-4.4219,-3.4021,-0.10338,5.5802,-21.997,-6.2229,2.185,96.65,1290.2,FLYING
16.437,49.685,-20.795,5.6608,-4.4246,-3.3918,-0.10312,5.576,-21.948,-6.1813,2.1687,96.65,1290.2,FLYING
16.44,49.674,-20.804,5.6605,-4.4272,-3.3816,-0.10284,5.5719,-21.898,-6.1397,2.1524,96.649,1290.1,FLYING
16.442,49.663,-20.812,5.6603,-4.4299,-3.3713,-0.10255,5.5678,-21.849,-6.0981,2.1359,96.649,1290,FLYING
16.445,49.652,-20.82,5.66,-4.4325,-3.3611,-0.10226,5.5637,-21.8,-6.0566,2.1194,96.648,1290,FLYING
